key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
342,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
343,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
344,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
345,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
346,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
347,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
348,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
349,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
350,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
351,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
352,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
353,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
354,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
355,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
356,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
357,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
358,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
359,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
360,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
361,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
362,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
363,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
364,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
365,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
366,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
367,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
368,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
369,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
370,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
371,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
372,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
373,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
374,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
375,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
376,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
377,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
378,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
379,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
380,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
381,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
382,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
383,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
384,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
385,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
386,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
387,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
388,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
389,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
390,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
391,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
392,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
393,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
394,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
395,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
396,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
397,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
398,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
399,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
400,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
401,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
402,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
403,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
404,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
405,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
406,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
407,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
408,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
409,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
410,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
411,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
412,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
413,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
414,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
415,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
416,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
417,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
418,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
419,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
420,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
421,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
422,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
423,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
424,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
425,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
426,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
427,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
428,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
429,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
430,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
431,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
432,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
433,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
434,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
435,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
436,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
437,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
438,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
439,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
440,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
441,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
442,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
443,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
444,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
445,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
446,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
447,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
448,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
449,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
450,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
451,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
452,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
453,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
454,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
455,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
456,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
457,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
458,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
459,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
460,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
461,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
462,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
463,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
464,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
465,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
466,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
467,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
468,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
469,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
470,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
471,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
472,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
473,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
474,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
475,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
476,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
477,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
478,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
479,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
480,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
481,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
482,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
483,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
484,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
485,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
486,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
487,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
488,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
489,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
490,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
491,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
492,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
493,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
494,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
495,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
496,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
497,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
498,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
499,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
500,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
501,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
502,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
503,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
504,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
505,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
506,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
507,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
508,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
509,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
510,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
511,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
512,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
513,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
514,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
515,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
516,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
517,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
518,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
519,3,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0
