key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2031761,0,0,"フロンティア計画",,,,,,,,,,,,,,,"DefaultTalk#590492","DefaultTalk#591591",,,,,,,,,,,,,,
2031762,0,0,"食通ロロリトの逆襲",,,,,,,,,,,,,,,"DefaultTalk#590425","DefaultTalk#591614",,,,,,,,,,,,,,
2031763,0,0,,"新たな蛮族事件（双蛇党）","集うは我ら、信頼の絆",,,,,,,,,,,,,"DefaultTalk#591543","DefaultTalk#591567","DefaultTalk#591622","DefaultTalk#591623",,,,,,,,,,,,
2031764,0,0,"新たな蛮族事件（不滅隊）","集うは我ら、信頼の絆",,,,,,,,,,,,,,"DefaultTalk#591551","DefaultTalk#591624","DefaultTalk#591625",,,,,,,,,,,,,
2031765,0,0,"憎しみの潮流を越えて","育成地に迫る魔手","集うは我ら、信頼の絆",,,,,,,,,,,,,"DefaultTalk#591278","DefaultTalk#591632","DefaultTalk#591633","DefaultTalk#591634",,,,,,,,,,,,
2031766,0,0,"翼を広げ、何よりも高く","実験場に躍る船影","集うは我ら、信頼の絆",,,,,,,,,,,,,"DefaultTalk#591615","DefaultTalk#591639","DefaultTalk#591640","DefaultTalk#591641",,,,,,,,,,,,
2031767,0,0,"翼を広げ、何よりも高く","実験場に躍る船影","集うは我ら、信頼の絆",,,,,,,,,,,,,"DefaultTalk#591618","DefaultTalk#591642","DefaultTalk#591643","DefaultTalk#591644",,,,,,,,,,,,
2031768,0,0,"翼を広げ、何よりも高く",,,,,,,,,,,,,,,"DefaultTalk#591603","DefaultTalk#591645",,,,,,,,,,,,,,
2031769,0,0,"翼を広げ、何よりも高く",,,,,,,,,,,,,,,"DefaultTalk#591604","DefaultTalk#591646",,,,,,,,,,,,,,
2031770,0,0,"翼を広げ、何よりも高く",,,,,,,,,,,,,,,"DefaultTalk#591605","DefaultTalk#591647",,,,,,,,,,,,,,
2031771,0,0,"翼を広げ、何よりも高く",,,,,,,,,,,,,,,"DefaultTalk#591606","DefaultTalk#591648",,,,,,,,,,,,,,
2031772,0,0,"翼を広げ、何よりも高く",,,,,,,,,,,,,,,"DefaultTalk#591607","DefaultTalk#591649",,,,,,,,,,,,,,
2031773,0,0,"翼を広げ、何よりも高く",,,,,,,,,,,,,,,"DefaultTalk#591608","DefaultTalk#591650",,,,,,,,,,,,,,
2031774,0,0,"至強への道","そして事件は荒野へ","集うは我ら、信頼の絆",,,,,,,,,,,,,"DefaultTalk#591131","DefaultTalk#591653","DefaultTalk#591654","DefaultTalk#591655",,,,,,,,,,,,
2031775,0,0,"再び深き淵へ","真実と決断","真成を胸に……",,,,,,,,,,,,,"DefaultTalk#591745","DefaultTalk#591746","DefaultTalk#591747","DefaultTalk#591748",,,,,,,,,,,,
2031776,0,0,"岩をも通す気概",,,,,,,,,,,,,,,"DefaultTalk#590049","DefaultTalk#591749",,,,,,,,,,,,,,
2031777,0,0,"氷神シヴァの輝き","イシュガルドの救援要請",,,,,,,,,,,,,,"DefaultTalk#591752","DefaultTalk#591753","DefaultTalk#591918",,,,,,,,,,,,,
2031778,0,0,"別働隊を叩け",,,,,,,,,,,,,,,"DefaultTalk#591756","DefaultTalk#591758",,,,,,,,,,,,,,
2031779,0,0,"別働隊を叩け",,,,,,,,,,,,,,,"DefaultTalk#591757","DefaultTalk#591759",,,,,,,,,,,,,,
2031780,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591783","DefaultTalk#591801",,,,,,,,,,,,,,
2031781,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591784","DefaultTalk#591802",,,,,,,,,,,,,,
2031782,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591785","DefaultTalk#591803",,,,,,,,,,,,,,
2031783,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591786","DefaultTalk#591804",,,,,,,,,,,,,,
2031784,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591787","DefaultTalk#591805",,,,,,,,,,,,,,
2031785,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591788","DefaultTalk#591806",,,,,,,,,,,,,,
2031786,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591789","DefaultTalk#591807",,,,,,,,,,,,,,
2031787,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591790","DefaultTalk#591808",,,,,,,,,,,,,,
2031788,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591791","DefaultTalk#591809",,,,,,,,,,,,,,
2031789,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591792","DefaultTalk#591810",,,,,,,,,,,,,,
2031790,0,0,"潜入スノークローク大氷壁",,,,,,,,,,,,,,,"DefaultTalk#591793","DefaultTalk#591811",,,,,,,,,,,,,,
2031791,0,0,"ヘンシンと森都の守護天節","パレードと砂都の守護天節",,,,,,,,,,,,,,"DefaultTalk#591845","DefaultTalk#591846","DefaultTalk#591847",,,,,,,,,,,,,
2031792,0,0,"カボチャと海都の守護天節","パレードと砂都の守護天節",,,,,,,,,,,,,,"DefaultTalk#591848","DefaultTalk#591849","DefaultTalk#591850",,,,,,,,,,,,,
2031793,0,0,"パレードと砂都の守護天節",,,,,,,,,,,,,,,"DefaultTalk#591851","DefaultTalk#591852",,,,,,,,,,,,,,
2031794,0,0,"不可視の防衛線",,,,,,,,,,,,,,,"DefaultTalk#590724","DefaultTalk#591860",,,,,,,,,,,,,,
2031795,0,0,"慈愛と商魂",,,,,,,,,,,,,,,"DefaultTalk#590788","DefaultTalk#591861",,,,,,,,,,,,,,
2031796,0,0,"君がいたアベニュー",,,,,,,,,,,,,,,"DefaultTalk#590191","DefaultTalk#591862",,,,,,,,,,,,,,
2031797,0,0,"君がいたアベニュー",,,,,,,,,,,,,,,"DefaultTalk#590331","DefaultTalk#591863",,,,,,,,,,,,,,
2031798,0,0,"君がいたアベニュー",,,,,,,,,,,,,,,"DefaultTalk#590285","DefaultTalk#591864",,,,,,,,,,,,,,
2031799,0,0,"黙した悲鳴",,,,,,,,,,,,,,,"DefaultTalk#591866","DefaultTalk#591867",,,,,,,,,,,,,,
2031800,0,0,"皇都の特使","氷神シヴァの輝き","氷結の幻想","イシュガルド戦勝祝賀会","ウルダハの目覚め","ただ盟友のため","蒼天のイシュガルド",,,,,,,,,"DefaultTalk#590736","DefaultTalk#591872","DefaultTalk#591873","DefaultTalk#590736","DefaultTalk#592221","DefaultTalk#592837","DefaultTalk#592838","DefaultTalk#592839",,,,,,,,
2031801,0,0,"目撃者の証言","氷神シヴァの輝き",,,,,,,,,,,,,,"DefaultTalk#591001","DefaultTalk#591874","DefaultTalk#591875",,,,,,,,,,,,,
2031802,0,0,"暗部に潜む双剣士","砕けたガラクタ","私腹となる名品","金に換わる命","果てに消えた星","暗涙を拭う決意","手を伸ばす先の勝利",,,,,,,,,"DefaultTalk#591876","DefaultTalk#591877","DefaultTalk#591878","DefaultTalk#591879","DefaultTalk#591880","DefaultTalk#591881","DefaultTalk#591882","DefaultTalk#591883",,,,,,,,
2031803,0,0,"羊とチョコボと降神祭",,,,,,,,,,,,,,,"DefaultTalk#591895","DefaultTalk#591896",,,,,,,,,,,,,,
2031804,0,0,"羊と酒と降神祭",,,,,,,,,,,,,,,"DefaultTalk#591897","DefaultTalk#591898",,,,,,,,,,,,,,
2031805,0,0,"羊と赤子と降神祭",,,,,,,,,,,,,,,"DefaultTalk#591899","DefaultTalk#591900",,,,,,,,,,,,,,
2031806,0,0,"星芒祭に救いの手を",,,,,,,,,,,,,,,"DefaultTalk#591901","DefaultTalk#591902",,,,,,,,,,,,,,
2031807,0,0,"星芒祭と聖人の従者たち","星芒祭は笑顔のために",,,,,,,,,,,,,,"DefaultTalk#591903","DefaultTalk#591904","DefaultTalk#591905",,,,,,,,,,,,,
2031808,0,0,"忌まわしき記憶甦るとき",,,,,,,,,,,,,,,"DefaultTalk#590760","DefaultTalk#591907",,,,,,,,,,,,,,
2031809,0,0,"母の想い、息子の願い",,,,,,,,,,,,,,,"DefaultTalk#591532","DefaultTalk#591908",,,,,,,,,,,,,,
2031810,0,0,"パパナ借金道",,,,,,,,,,,,,,,"DefaultTalk#591909","DefaultTalk#591910",,,,,,,,,,,,,,
2031811,0,0,"真摯なる職人の挑戦",,,,,,,,,,,,,,,"DefaultTalk#591282","DefaultTalk#591911",,,,,,,,,,,,,,
2031812,0,0,"情熱と夢を込めて",,,,,,,,,,,,,,,"DefaultTalk#591884","DefaultTalk#591885",,,,,,,,,,,,,,
2031813,0,0,"イダの決意","参戦の決意","イシュガルド防衛戦",,,,,,,,,,,,,"DefaultTalk#591932","DefaultTalk#591933","DefaultTalk#591934","DefaultTalk#591935",,,,,,,,,,,,
2031814,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591936","DefaultTalk#591946",,,,,,,,,,,,,,
2031815,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591937","DefaultTalk#591947",,,,,,,,,,,,,,
2031816,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591938","DefaultTalk#591948",,,,,,,,,,,,,,
2031817,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591939","DefaultTalk#591949",,,,,,,,,,,,,,
2031818,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591940","DefaultTalk#591950",,,,,,,,,,,,,,
2031819,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591941","DefaultTalk#591951",,,,,,,,,,,,,,
2031820,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591942","DefaultTalk#591952",,,,,,,,,,,,,,
2031821,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591943","DefaultTalk#591953",,,,,,,,,,,,,,
2031822,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591944","DefaultTalk#591954",,,,,,,,,,,,,,
2031823,0,0,"押収された武器",,,,,,,,,,,,,,,"DefaultTalk#591945","DefaultTalk#591955",,,,,,,,,,,,,,
2031824,0,0,"黒魔法の導き手","破壊を憎む者","破壊と癒し","迫る星降りの刻","記憶より託されし未来",,,,,,,,,,,"DefaultTalk#590658","DefaultTalk#591442","DefaultTalk#592787","DefaultTalk#592788","DefaultTalk#594210","DefaultTalk#594211",,,,,,,,,,
2031825,0,0,"ちゃりちゃり合戦",,,,,,,,,,,,,,,"DefaultTalk#591052","DefaultTalk#591240",,,,,,,,,,,,,,
2031826,0,0,"古城アムダプールの残影",,,,,,,,,,,,,,,"DefaultTalk#590237","DefaultTalk#591144",,,,,,,,,,,,,,
2031827,0,0,"古城アムダプールの残影",,,,,,,,,,,,,,,"DefaultTalk#590673","DefaultTalk#591145",,,,,,,,,,,,,,
2031828,0,0,"ワンダラーパレスを血に染めて",,,,,,,,,,,,,,,"DefaultTalk#590696","DefaultTalk#591146",,,,,,,,,,,,,,
2031829,0,0,"一流の道具",,,,,,,,,,,,,,,"DefaultTalk#592009","DefaultTalk#592010",,,,,,,,,,,,,,
2031830,0,0,"ヴァレンティオンデーと愛の予感","ヴァレンティオンデーと愛の始まり",,,,,,,,,,,,,,"DefaultTalk#592013","DefaultTalk#592014","DefaultTalk#592015",,,,,,,,,,,,,
2031831,0,0,"ヴァレンティオンデーと愛の予感","ヴァレンティオンデーと愛の始まり",,,,,,,,,,,,,,"DefaultTalk#592016","DefaultTalk#592017","DefaultTalk#592018",,,,,,,,,,,,,
2031832,0,0,"ヴァレンティオンデーと森都の人探し","ヴァレンティオンデーと愛の始まり",,,,,,,,,,,,,,"DefaultTalk#592019","DefaultTalk#592020","DefaultTalk#592021",,,,,,,,,,,,,
2031833,0,0,"ヴァレンティオンデーと砂都の人探し","ヴァレンティオンデーと愛の始まり",,,,,,,,,,,,,,"DefaultTalk#592022","DefaultTalk#592023","DefaultTalk#592024",,,,,,,,,,,,,
2031834,0,0,"ヴァレンティオンデーと海都の人探し","ヴァレンティオンデーと愛の始まり",,,,,,,,,,,,,,"DefaultTalk#592025","DefaultTalk#592026","DefaultTalk#592027",,,,,,,,,,,,,
2031835,0,0,"人形飾りとプリンセスデー","親子の絆とプリンセスデー",,,,,,,,,,,,,,"DefaultTalk#592028","DefaultTalk#592029","DefaultTalk#592030",,,,,,,,,,,,,
2031836,0,0,"人形飾りとプリンセスデー","親子の絆とプリンセスデー",,,,,,,,,,,,,,"DefaultTalk#592031","DefaultTalk#592032","DefaultTalk#592033",,,,,,,,,,,,,
2031837,0,0,"希望の灯火","真の友",,,,,,,,,,,,,,"DefaultTalk#590353","DefaultTalk#590103","DefaultTalk#592814",,,,,,,,,,,,,
2031838,0,0,"イシュガルド戦勝祝賀会","ラウバーン奪還作戦","ウルダハの目覚め",,,,,,,,,,,,,"DefaultTalk#590946","DefaultTalk#592034","DefaultTalk#592825","DefaultTalk#592826",,,,,,,,,,,,
2031839,0,0,"イシュガルド戦勝祝賀会","ラウバーン奪還作戦","ウルダハの目覚め","魂を継ぐ者","悲しみ背負って","宿命の果て","今こそ反抗の刻","紅蓮のリベレーター",,,,,,,,"DefaultTalk#590948","DefaultTalk#592035","DefaultTalk#592827","DefaultTalk#592828","DefaultTalk#593606","DefaultTalk#593612","DefaultTalk#593632","DefaultTalk#593706","DefaultTalk#593707",,,,,,,
2031840,0,0,"イシュガルド戦勝祝賀会","ラウバーン奪還作戦","ウルダハの目覚め","魂を継ぐ者","悲しみ背負って","宿命の果て",,,,,,,,,,"DefaultTalk#590923","DefaultTalk#592036","DefaultTalk#592829","DefaultTalk#592830","DefaultTalk#593605","DefaultTalk#593611","DefaultTalk#593633",,,,,,,,,
2031841,0,0,"イシュガルド戦勝祝賀会","ウルダハの目覚め",,,,,,,,,,,,,,"DefaultTalk#590330","DefaultTalk#592040","DefaultTalk#592817",,,,,,,,,,,,,
2031842,0,0,"イシュガルド戦勝祝賀会","ウルダハの目覚め",,,,,,,,,,,,,,"DefaultTalk#590595","DefaultTalk#592041","DefaultTalk#592818",,,,,,,,,,,,,
2031843,0,0,"イダの決意","イシュガルド防衛戦","聖竜の試練","ただ盟友とともに",,,,,,,,,,,,"DefaultTalk#590742","DefaultTalk#592204","DefaultTalk#592205","DefaultTalk#593298","DefaultTalk#592205",,,,,,,,,,,
2031844,0,0,"イダの決意","イシュガルド防衛戦","蒼天のイシュガルド","聖竜の試練","ただ盟友とともに",,,,,,,,,,,"DefaultTalk#590741","DefaultTalk#592206","DefaultTalk#592207","DefaultTalk#592807","DefaultTalk#593296","DefaultTalk#593297",,,,,,,,,,
2031845,0,0,"希望の灯火","ウルダハの目覚め","ただ盟友のため","蒼天のイシュガルド","最期の咆哮",,,,,,,,,,,"DefaultTalk#590863","DefaultTalk#592208","DefaultTalk#592802","DefaultTalk#592803","DefaultTalk#592804","DefaultTalk#593295",,,,,,,,,,
2031846,0,0,"イシュガルド戦勝祝賀会","真の友","アイメリクの決意",,,,,,,,,,,,,"DefaultTalk#591142","DefaultTalk#592211","DefaultTalk#592792","DefaultTalk#592793",,,,,,,,,,,,
2031847,0,0,"イシュガルド戦勝祝賀会","真の友",,,,,,,,,,,,,,"DefaultTalk#591025","DefaultTalk#592212","DefaultTalk#592794",,,,,,,,,,,,,
2031848,0,0,"イダの決意",,,,,,,,,,,,,,,"DefaultTalk#591957","DefaultTalk#592219",,,,,,,,,,,,,,
2031849,0,0,"イダの決意",,,,,,,,,,,,,,,"DefaultTalk#591958","DefaultTalk#592220",,,,,,,,,,,,,,
2031850,0,0,"人形飾りとプリンセスデー","親子の絆とプリンセスデー",,,,,,,,,,,,,,"DefaultTalk#592230","DefaultTalk#592231","DefaultTalk#592232",,,,,,,,,,,,,
2031851,0,0,"エッグハントと夢みる卵",,,,,,,,,,,,,,,"DefaultTalk#592224","DefaultTalk#592227",,,,,,,,,,,,,,
2031852,0,0,"エッグハントと夢みる卵",,,,,,,,,,,,,,,"DefaultTalk#592225","DefaultTalk#592228",,,,,,,,,,,,,,
2031853,0,0,"エッグハントと夢みる卵",,,,,,,,,,,,,,,"DefaultTalk#592226","DefaultTalk#592229",,,,,,,,,,,,,,
2031854,0,0,"エッグハントと夢みる人",,,,,,,,,,,,,,,"DefaultTalk#592233","DefaultTalk#592236",,,,,,,,,,,,,,
2031855,0,0,"エッグハントと夢みる人",,,,,,,,,,,,,,,"DefaultTalk#592234","DefaultTalk#592237",,,,,,,,,,,,,,
2031856,0,0,"エッグハントと夢みる人",,,,,,,,,,,,,,,"DefaultTalk#592235","DefaultTalk#592238",,,,,,,,,,,,,,
2031857,0,0,"六番槍隊長の巣立ち",,,,,,,,,,,,,,,"DefaultTalk#590669","DefaultTalk#592241",,,,,,,,,,,,,,
2031858,0,0,"目覚めし力",,,,,,,,,,,,,,,"DefaultTalk#592244","DefaultTalk#592245",,,,,,,,,,,,,,
2031859,0,0,"ふたつの欠片","真成を胸に……",,,,,,,,,,,,,,"DefaultTalk#592265","DefaultTalk#592266","DefaultTalk#592267",,,,,,,,,,,,,
2031860,0,0,"職人の新たなお仕事",,,,,,,,,,,,,,,"DefaultTalk#592332","DefaultTalk#592333",,,,,,,,,,,,,,
2031861,0,0,"職人、新たな世界へ",,,,,,,,,,,,,,,"DefaultTalk#592335","DefaultTalk#592336",,,,,,,,,,,,,,
2031862,0,0,"職人、新たな世界へ",,,,,,,,,,,,,,,"DefaultTalk#592338","DefaultTalk#592339",,,,,,,,,,,,,,
2031863,0,0,"職人の新たなお仕事",,,,,,,,,,,,,,,"DefaultTalk#592341","DefaultTalk#592342",,,,,,,,,,,,,,
2031864,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031865,0,0,"職人、新たな世界へ",,,,,,,,,,,,,,,"DefaultTalk#592345","DefaultTalk#592346",,,,,,,,,,,,,,
2031866,0,0,"市を賑わす部族たち","ひとりの同志",,,,,,,,,,,,,,"DefaultTalk#593897","DefaultTalk#592665","DefaultTalk#593897",,,,,,,,,,,,,
2031867,0,0,"職人、新たな世界へ",,,,,,,,,,,,,,,"DefaultTalk#592349","DefaultTalk#592350",,,,,,,,,,,,,,
2031868,0,0,"職人の高みを目指して",,,,,,,,,,,,,,,"DefaultTalk#592351","DefaultTalk#592352",,,,,,,,,,,,,,
2031869,0,0,"破滅への胎動","突入、決死圏","機械仕掛けの理想郷","死闘の涯て","彼女のたからもの","君の知らない明日へ",,,,,,,,,,"DefaultTalk#592639","DefaultTalk#592777","DefaultTalk#592778","DefaultTalk#592779","DefaultTalk#592780","DefaultTalk#592640","DefaultTalk#593533",,,,,,,,,
2031870,0,0,"砂都からの報せ","変革への一歩",,,,,,,,,,,,,,"DefaultTalk#592286","DefaultTalk#592641","DefaultTalk#592642",,,,,,,,,,,,,
2031871,0,0,"皇都騒乱","ただ盟友のため","その翼、エクセルシオ","蒼天のイシュガルド",,,,,,,,,,,,"DefaultTalk#592291","DefaultTalk#592643","DefaultTalk#592644","DefaultTalk#592645","DefaultTalk#592646",,,,,,,,,,,
2031872,0,0,"皇都騒乱","ただ盟友のため","その翼、エクセルシオ","蒼天のイシュガルド","光さす明日へ","最期の咆哮",,,,,,,,,,"DefaultTalk#592292","DefaultTalk#592647","DefaultTalk#592648","DefaultTalk#592649","DefaultTalk#592650","DefaultTalk#593123","DefaultTalk#593276",,,,,,,,,
2031873,0,0,"皇都騒乱","ただ盟友のため","その翼、エクセルシオ","蒼天のイシュガルド",,,,,,,,,,,,"DefaultTalk#592293","DefaultTalk#592651","DefaultTalk#592652","DefaultTalk#592653","DefaultTalk#592654",,,,,,,,,,,
2031874,0,0,"アルフィノの策","己が信念を胸に","その翼、エクセルシオ","蒼天のイシュガルド","対話の再開","光と闇の境界","光さす明日へ","ただ盟友とともに","最期の咆哮",,,,,,,"DefaultTalk#592294","DefaultTalk#592655","DefaultTalk#592656","DefaultTalk#592657","DefaultTalk#592658","DefaultTalk#592925","DefaultTalk#592926","DefaultTalk#593121","DefaultTalk#593249","DefaultTalk#593250",,,,,,
2031875,0,0,"蒼天の騎士","アルフィノの策","皇都騒乱","ただ盟友のため","蒼天のイシュガルド","迫り来る闇","光と闇の境界","償うべきは","光さす明日へ","聖竜の試練","ただ盟友とともに","最期の咆哮","英雄への鎮魂歌",,,"DefaultTalk#592303","DefaultTalk#592659","DefaultTalk#592660","DefaultTalk#592661","DefaultTalk#592662","DefaultTalk#592663","DefaultTalk#592990","DefaultTalk#592991","DefaultTalk#593140","DefaultTalk#593141","DefaultTalk#593283","DefaultTalk#593284","DefaultTalk#593285","DefaultTalk#595094",,
2031876,0,0,"悲しき昔話","最期の咆哮",,,,,,,,,,,,,,"DefaultTalk#592444","DefaultTalk#592664","DefaultTalk#593273",,,,,,,,,,,,,
2031877,0,0,"薄味なスープ","皇都騒乱","楽しい宴","光さす明日へ","聖竜の試練","ただ盟友とともに",,,,,,,,,,"DefaultTalk#592448","DefaultTalk#592666","DefaultTalk#592667","DefaultTalk#593148","DefaultTalk#593149","DefaultTalk#593307","DefaultTalk#593308",,,,,,,,,
2031878,0,0,"志すは真の騎士","楽しい宴","光さす明日へ","最期の咆哮",,,,,,,,,,,,"DefaultTalk#592450","DefaultTalk#592668","DefaultTalk#593152","DefaultTalk#593153","DefaultTalk#593311",,,,,,,,,,,
2031879,0,0,"眷属狩りのお手伝い","嗚呼、聖フィネア連隊","和平への期待","光さす明日へ","最期の咆哮",,,,,,,,,,,"DefaultTalk#592461","DefaultTalk#592669","DefaultTalk#592670","DefaultTalk#593162","DefaultTalk#593163","DefaultTalk#593315",,,,,,,,,,
2031880,0,0,"アタシたちに毛皮を！",,,,,,,,,,,,,,,"DefaultTalk#592463","DefaultTalk#592671",,,,,,,,,,,,,,
2031881,0,0,"蒼天のイシュガルド","最期の咆哮",,,,,,,,,,,,,,"DefaultTalk#592465","DefaultTalk#592672","DefaultTalk#593318",,,,,,,,,,,,,
2031882,0,0,"絶対に死なない奴","猟師の落とし前",,,,,,,,,,,,,,"DefaultTalk#592466","DefaultTalk#592673","DefaultTalk#592674",,,,,,,,,,,,,
2031883,0,0,"分かたれし者たち","武神降臨"," 名なしのグナース族"," 需要と供給"," 天敵からの試練"," 繋がれざる者","腕利きの冒険者","導かれし盟友たち",,,,,,,,"DefaultTalk#592474","DefaultTalk#592675","DefaultTalk#592676","DefaultTalk#593205","DefaultTalk#593206","DefaultTalk#593207","DefaultTalk#593208","DefaultTalk#593580","DefaultTalk#593581",,,,,,,
2031884,0,0,"侵攻を阻止せよ"," 名なしのグナース族"," 需要と供給"," 天敵からの試練"," 繋がれざる者",,,,,,,,,,,"DefaultTalk#592475","DefaultTalk#592677","DefaultTalk#593209","DefaultTalk#593210","DefaultTalk#593211","DefaultTalk#593212",,,,,,,,,,
2031885,0,0,"自由の特権",,,,,,,,,,,,,,,"DefaultTalk#592476","DefaultTalk#592678",,,,,,,,,,,,,,
2031886,0,0,"グナース族の神",,,,,,,,,,,,,,,"DefaultTalk#592477","DefaultTalk#592679",,,,,,,,,,,,,,
2031887,0,0,"ただ盟友のため","蒼天のイシュガルド","最期の咆哮",,,,,,,,,,,,,"DefaultTalk#590729","DefaultTalk#592781","DefaultTalk#592785","DefaultTalk#593292",,,,,,,,,,,,
2031888,0,0,"邪竜狩り","蒼天のイシュガルド","対話の再開","迫り来る闇","光と闇の境界","光さす明日へ","決戦に備えて","聖竜の試練","ただ盟友とともに",,,,,,,"DefaultTalk#592479","DefaultTalk#592681","DefaultTalk#592682","DefaultTalk#592885","DefaultTalk#592886","DefaultTalk#592887","DefaultTalk#593130","DefaultTalk#593319","DefaultTalk#593320","DefaultTalk#593321",,,,,,
2031889,0,0,"いたいのとんでけ！",,,,,,,,,,,,,,,"DefaultTalk#592482","DefaultTalk#592683",,,,,,,,,,,,,,
2031890,0,0,"ヒトの食べ物",,,,,,,,,,,,,,,"DefaultTalk#592484","DefaultTalk#592684",,,,,,,,,,,,,,
2031891,0,0,"困ったヤツの称え方","ただ盟友のため","機工師の見解","最期の咆哮",,,,,,,,,,,,"DefaultTalk#592490","DefaultTalk#592685","DefaultTalk#592686","DefaultTalk#592687","DefaultTalk#593317",,,,,,,,,,,
2031892,0,0,"雲海の騎兵と届かぬ熱意","雲海の騎兵と望んだ答え",,,,,,,,,,,,,,"DefaultTalk#592492","DefaultTalk#592688","DefaultTalk#592689",,,,,,,,,,,,,
2031893,0,0,"雲海の騎兵と届かぬ熱意","雲海の騎兵と望んだ答え",,,,,,,,,,,,,,"DefaultTalk#592497","DefaultTalk#592690","DefaultTalk#592691",,,,,,,,,,,,,
2031894,0,0,"困ったヤツの称え方","機工師の見解",,,,,,,,,,,,,,"DefaultTalk#592498","DefaultTalk#592692","DefaultTalk#592693",,,,,,,,,,,,,
2031895,0,0,"大らかなズンド","北方より来たりし者"," 花冠の逃亡者"," 兄妹の舞"," 豪猛なる太陽の舞",,,,,,,,,,,"DefaultTalk#592499","DefaultTalk#592694","DefaultTalk#592695","DefaultTalk#593025","DefaultTalk#593026","DefaultTalk#593027",,,,,,,,,,
2031896,0,0,"黒き悪魔",,,,,,,,,,,,,,,"DefaultTalk#592503","DefaultTalk#592696",,,,,,,,,,,,,,
2031897,0,0,"北方より来たりし者",,,,,,,,,,,,,,,"DefaultTalk#592505","DefaultTalk#592697",,,,,,,,,,,,,,
2031898,0,0,"モグリンの結果発表","歴史的邂逅","名前の由来は","聖竜の試練",,,,,,,,,,,,"DefaultTalk#592508","DefaultTalk#592698","DefaultTalk#592699","DefaultTalk#592700","DefaultTalk#593322",,,,,,,,,,,
2031899,0,0,"最初の誓い","ふたりは仲間ゴブ！","蒼天のイシュガルド","破滅への胎動","彼女のたからもの","疑惑と後悔",,"君の知らない明日へ",,,,,,,,"DefaultTalk#592521","DefaultTalk#592701","DefaultTalk#592702","DefaultTalk#592703","DefaultTalk#592704","DefaultTalk#592705","DefaultTalk#593132","DefaultTalk#593529","DefaultTalk#593530",,,,,,,
2031900,0,0,"救い、そして旅立ち","破滅への胎動","草木庭園 聖モシャーヌ植物園","聖なる審判","草木汚染 聖モシャーヌ植物園",,,,,,,,,,,"DefaultTalk#592528","DefaultTalk#592706","DefaultTalk#592707","DefaultTalk#593042","DefaultTalk#593531","DefaultTalk#594893",,,,,,,,,,
2031901,0,0,"ふたりは仲間ゴブ！",,,,,,,,,,,,,,,"DefaultTalk#592529","DefaultTalk#592708",,,,,,,,,,,,,,
2031902,0,0,"ふたりは仲間ゴブ！",,,,,,,,,,,,,,,"DefaultTalk#592530","DefaultTalk#592709",,,,,,,,,,,,,,
2031903,0,0,"蒼天のイシュガルド","水晶の目","破滅への胎動","彼女のたからもの","星の呼び声","光さす明日へ","最期の咆哮","聖なる審判","魂の行方",,,,,,,"DefaultTalk#592531","DefaultTalk#592710","DefaultTalk#592929","DefaultTalk#592711","DefaultTalk#592712","DefaultTalk#593127","DefaultTalk#593232","DefaultTalk#593324","DefaultTalk#593532","DefaultTalk#595077",,,,,,
2031904,0,0,"役目は果たせず",,,,,,,,,,,,,,,"DefaultTalk#592534","DefaultTalk#592713",,,,,,,,,,,,,,
